,Created_at,User_name,Tweet
652,2023-02-08 09:27:30,@Tabac13651443,"RT @LilianaEsta: 🇺🇾#EnSeguridadTambienMintieron
Hubo 39 homicidios en enero: aumentaron 11% si se compara con 2022 y 44% con 2019 | la diar…"
653,2023-02-08 09:27:30,@gii_in,"RT @OwenPence: I've been waiting to write this story for years and I'm really proud of how it came together. 

On Jackie Young and her jour…"
654,2023-02-08 09:27:30,@Absurd_Penguin,RT @BrianAlex665: Look who owns our government.
655,2023-02-08 09:27:30,@ayadapnaxx,"RT @inquirerdotnet: 'HONOR OF A LIFETIME 💖' 

LOOK: Former Vice President Leni Robredo looks back at her proclamation rally with running ma…"
656,2023-02-08 09:27:30,@farodri78,RT @ronaldpaco: @petrogustavo #PetroMentiroso
657,2023-02-08 09:27:30,@mayte_do,"RT @pledis_17: 2022 SVT 6TH FAN MEETING 〈SEVENTEEN in CARAT LAND〉 MEMORY BOOK+ SPOT #1

▶️ https://t.co/ic9MEyXT6c

#세븐틴 #SEVENTEEN
#SVTinC…"
658,2023-02-08 09:27:30,@BronzeAgeJurist,SCOTUS is likely to grant review in the case because the 5th Circuit upheld the law while the 11th Circuit struck d… https://t.co/T4xoHzqQD2
659,2023-02-08 09:27:30,@Kayong_ar,"RT @engfadom: 📣โหวตมาอีกแล้วค่า​ ""ไทยรัฐที่สุดแห่งปี​ 2022""💚

▪️ข่าววงการบันเทิงแห่งปี
▪️คนดังแห่งปี
▪️คู่จิ้นแห่งปี

เปิดโหวตตั้งแต่วันนี้…"
660,2023-02-08 09:27:30,@ShoSho405x,"RT @wowow_soccer: |◤#UCL 限定パーカーが当たる🎁◢|

『UEFAチャンピオンズリーグ 2022-23シーズン』は
#WOWOW で独占生放送＆全試合ライブ配信⚡️

▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰
1⃣@wowow_soccer をフォロー
2⃣この投…"
661,2023-02-08 09:27:30,@uknatme,"RT @moteco26: 2022.06.12
🎉🎊🎉UKNOW YUNHO SOLO DEBUT 3RD ANNIVERSARY🎉🎊🎉

✨️✨️✨️✨️Congratulations ✨️✨️✨️✨️
Each one is beautiful😍😍😍😍😍😍😍

 #내찐친…"
662,2023-02-08 09:27:30,@BronzeAgeJurist,"Assuming review is granted, Alito, Gorsuch, and Thomas are pretty safe bets for upholding the law

In May 2022 they… https://t.co/wNL7IXG4UW"
663,2023-02-08 09:27:31,@MaryelsOjeda,"RT @CAUnionOficial: ✊🏽 ¡Por los colores de este amor!

El pasado viernes se llevó a cabo una nueva Asamblea Ordinaria en la cual se aprobó…"
664,2023-02-08 09:27:31,@akashikosen,"「遊んで　学んで　まるごと高専体験！」を開催しました
https://t.co/bBBARn9rTC"
665,2023-02-08 09:27:31,@Jess68608387,"RT @NachoFierro6: Merry Christmas 2022, I give her vaginal sex and a cock up her virgin ass- SEXO ANAL NAVIDAD 2022
https://t.co/toKGyDQFgI…"
666,2023-02-08 09:27:31,@ShaolinDeRD,"2021/2022/2023...

(Fumando e bebendo nesse meio tempo digassi di passagi) https://t.co/M7pJ6Au0vw"
667,2023-02-08 09:27:31,@gmwameripatriot,"RT @baldwin_daniel_: The US trade deficit in 2022 skyrocketed 12.2% to $948.1 billion. 

That is the biggest gap on record."
668,2023-02-08 09:27:31,@mangamatome_13,"【裏サンデー】

常人仮面

ガチャマン

寿エンパイア

更新しました。
https://t.co/Q734OG9t3I"
669,2023-02-08 09:27:31,@Sarmadtahir3262,"UNESCO ‘deeply saddened’ over death of football legend, Pelé #MARZIA #PEWDIEPIE #news https://t.co/7ECEAf8XXn"
670,2023-02-08 09:27:31,@PCi8IyOUvfV1gfF,"RT @kensuke_mr6: 高橋健介バースデーイベント2022
無事に出陣を終えました！！

最高のスタッフチームと
13人のお陰で完全勝利となりました！！

そして相関図もようやく完成！
気になる13人目は、、もちろん！！
本当にいつもありがとうございます。

サプライ…"
671,2023-02-08 09:27:32,@ReiiShu,"RT @inquirerdotnet: 'HONOR OF A LIFETIME 💖' 

LOOK: Former Vice President Leni Robredo looks back at her proclamation rally with running ma…"
672,2023-02-08 09:27:31,@CAD_Jockey,RT @KirbyAtlas1776: #tuesdayvibes
673,2023-02-08 09:27:32,@keep_smile0129,RT @tvs_official: 【＃TVstation 4号・本日発売】年に一度、読者投票で決定する「#ドラマ大賞2022」。「#クロサギ」で主演男優賞に輝いた #平野紫耀 くんが巻頭グラビアに登場！「クロサギ」をまっとうしたリラックス感満点の美ショットと共に、黒崎役への思…
674,2023-02-08 09:27:32,@popomaru28kyon,"RT @harugakuruM: 2月8日
記念日
針供養
御事始め
つばきの日
にわとりの日
ニッパーの日
ロカビリーの日
郵便マークの日

誕生日
田中卓志(1976アンガ)
松下奈緒(1985女優)
佐々木希(1988❤️渡部健)
八村塁(1998🏀)
＊六代目三遊亭圓楽…"
675,2023-02-08 09:27:32,@nat_thitywat,"RT @minn_robert: Longlon, Dawei
Feb 7, 2022

Protest against the coup are still hit on the streets in Burma since the burmese military seiz…"
676,2023-02-08 09:27:32,@potentash,Love Happens When You Least Expect It – The Unlikely Prince Charming via @PotentashKenya https://t.co/kaqkVyewBD
677,2023-02-08 09:27:32,@ClaraH08351594,RT @maibortpetit: Declaración de propietario de empresa de yates en Miami confirmó el pago que Interamerican Consulting hizo a Raúl Gorrín…
678,2023-02-08 09:27:32,@okachu1928,RT @CAPIC_Hiroshima: 【3/4〜3/5】福山地区矯正展 https://t.co/XQBVABWViJ
679,2023-02-08 09:27:32,@dpk71956,@LarryLegrand2 I absolutely do not believe in polls in the 2022 election poll they said Patty Murray and Tiffany Sm… https://t.co/9wirxPN3dp
680,2023-02-08 09:27:33,@luvsposeidon,"2016: vou comer terra
2017: eita q menina bonita srsrs
2018: lésbica?
2019: pan?
2020: bi
2021: bi
2022: bi
2023: bi"
681,2023-02-08 09:27:33,@LaliMariaJeon97,RT @WORLDMUSICAWARD: #Jin's #TheAstronaut has surpassed 7 Million Shazams!  It's the 1st and only song by a K-Pop act released in 2022 to a…
682,2023-02-08 09:27:33,@SarabiaTX,".@POTUS shouts out Boston Logan airport. #SOTU 

Largest airport grant so far from the infrastructure law… https://t.co/z9kriR2nhX"
683,2023-02-08 09:27:32,@embunkarinapoet,https://t.co/6S1OmvlAco
684,2023-02-08 09:27:33,@AdeyemiOmolar17,"RT @SFPD: On June 16, 2011, officers responded to a shooting and located victim, Bonifacio Gonzalvo suffering from a gunshot wound. On Nov…"
685,2023-02-08 09:27:33,@Ptylersworld,"RT @LauraLoomer: In a turn of events, even though I’ve been a strong supporter of @ElonMusk’s efforts to reform @Twitter, praised him, &amp; ex…"
686,2023-02-08 09:27:33,@sugarhoneybubu,"RT @theworldindex: Top-10 Countries with the Most Languages:

1.🇵🇬 Papua New Guinea: 840
2.🇮🇩 Indonesia: 715
3.🇳🇬 Nigeria: 527
4.🇮🇳 India:…"
687,2023-02-08 09:27:33,@Geoffs109,RT @jakki_jax: I'm old enough to remember when it was only half of America that was living paycheck to paycheck. 😑🙄 This is unsustainable.…
688,2023-02-08 09:27:33,@sportscardcoder,2022 Bowman Draft SAMUEL ZAVALA Orange Refractor /25 SP BDC-98  #ad #thehobby  https://t.co/OTcLH1T3SI
689,2023-02-08 09:27:33,@Any_Nhaxte,"RT @RicardoAlemanMx: El cuento de la austeridad republicana quedó en el olvidó, pues AMLO se excedió en cientos de millones de pesos en el…"
690,2023-02-08 09:27:33,@Iemonilo,"RT @pledis_17: 2022 SVT 6TH FAN MEETING 〈SEVENTEEN in CARAT LAND〉 MEMORY BOOK+ SPOT #1

▶️ https://t.co/ic9MEyXT6c

#세븐틴 #SEVENTEEN
#SVTinC…"
691,2023-02-08 09:27:34,@carrascojluis33,"RT @PartidoPSUV: Más de 20 proyectos de la Consulta Popular Miranda 2022 han sido ejecutados
https://t.co/Mzbw2z8Fl4

#VenezuelaMonumental…"
692,2023-02-08 09:27:34,@adrijhoncarli,"RT @CarnetDLaPatria: #Entérate|| En el año 2022, los programas de protección social enviados por nuestro Pdte @NicolasMaduro, a través de l…"
693,2023-02-08 09:27:34,@BarriosAnza,"RT @BuenasUruguay: 🇺🇾Uruguay invertirá cerca de U$S 7.200 millones en proyectos de infraestructura entre 2022 y 2024, de acuerdo con un inf…"
694,2023-02-08 09:27:34,@uknatme,"RT @moteco26: 2022.06.12
🎉🎊🎉UKNOW YUNHO SOLO DEBUT 3RD ANNIVERSARY🎉🎊🎉

✨️✨️✨️✨️Congratulations ✨️✨️✨️✨️
Each one is beautiful😍😍😍😍😍😍😍

 #내찐친…"
695,2023-02-08 09:27:34,@JHillPosts,"RT @shotclock_media: The UConn vs South Carolina women’s basketball game on Sunday drew 1.1M viewers on Fox 👀

To put this number into pers…"
696,2023-02-08 09:27:34,@erciyuanyms,RT @XMNkeqing: 动漫大师Vicineko的2022-05作品《胡桃大战史莱姆》下集，这是原神小姐姐的援交系列，史莱姆全身都是宝呀。大师级作品，逼真的色彩，超乎想象的精彩画面，勾魂摄魄的迷人声线，值得珍藏。更多精彩内容在主页资料的欲漫涩。 https://t.co/…
697,2023-02-08 09:27:34,@jith_lalu,RT @MaxAdonisxxx: Wuff this was how me and @MagicMikeHung1 celebrated valentines in 2022 🔥🔥🔥  https://t.co/nb5RoG92xo
698,2023-02-08 09:27:34,@Arie08403957,"🍀2022年08月iHerb最新コード🍀
⏩DJY9122⏪入力でアイハーブ割引が適用されます。

上記コードで【誰でも５％割引】
初回利用なら【10ドル割引】

更にiHarb💫セールやプロモーションでお得に☆

コロナ対策、高… https://t.co/TtPQVzYOQH"
699,2023-02-08 09:27:34,@D_odover,"RT @CBKNEWS121: 10 days of Darkness is upon us 

#Patriots #Trump #Americans"
700,2023-02-08 09:27:35,@Manjeetkumar192,@UPPCLLKO @PMOIndia @CMOfficeUP @aksharmaBharat @UppclChairman माननीय मुख्यमंत्री महोदय जी आपसे निवेदन है कि मेरा अ… https://t.co/WiZKXcafFI
701,2023-02-08 09:27:35,@vvhatever___,"RT @VICE_ID: Aksi begal dan pembunuhan oleh geng motor terjadi beruntun di Bandung, padahal Kapolda Jawa Barat sudah mengeluarkan perintah…"
702,2023-02-08 09:27:35,@JCB88850464,"@mike60510 @whatsrealhere Factbox: Jan. 6 report adds to Trump's mounting legal problems

Congress issued its final… https://t.co/uMoCMd7ZEW"
703,2023-02-08 09:27:35,@La_War,RT @RedIndignada: #Desaparecida Cynthia Nayeli Cobian Juárez de 20 años fue vista por última vez el 1 de Septiembre de 2022 en la colonia J…
704,2023-02-08 09:27:35,@BelalvaLudwig,Marzo 2022
705,2023-02-08 09:27:35,@sysuiom,"RT @kdramadaisy: Crash Landing On You, Episode 17 (2022) https://t.co/j4Hxsty1PO"
706,2023-02-08 09:27:35,@angela_nespoli,"Olha o braço da LIDE/ FÓRUM ECONÔMICO MUNDIAL NO BRASIL: C4IR 
Vocês votaram neles para vir REGULAMENTAR ?
CONTROLA… https://t.co/3DrGGMzksq"
707,2023-02-08 09:27:36,@kokeb_2,"RT @Yohanes45682079: This was not just the destruction of our heritage: monks of “Tigrayan origin” were singled out &amp; persecuted.
#Justice4…"
708,2023-02-08 09:27:36,@hayashirice0829,"RT @moriokbs3: tomoyaさんが愛する5つのゲーム！
月姫 -A piece of blue glass moon-
ウイニングポスト9 2022
アサシン クリード オデッセイ
ドラゴンクエストIX 星空の守り人
メトロイド ドレッド

#ワイのLOVEゲーム…"
709,2023-02-08 09:27:36,@SalvadorVilla12,"RT @RicardoAlemanMx: El cuento de la austeridad republicana quedó en el olvidó, pues AMLO se excedió en cientos de millones de pesos en el…"
710,2023-02-08 09:27:36,@Sarmadtahir3262,"Mike Grier, the N.H.L.’s First Black General Manager, Started as a College Benchwarmer #MARZIA #PEWDIEPIE #news https://t.co/n1RcyhkHtn"
711,2023-02-08 09:27:36,@Lokisdamadu,Eu sou completamente apaixonada
712,2023-02-08 09:27:36,@GregVinson5,"RT @MajorLeagueFish: Former college baseball player Greg Vinson had a 10-year pro career before joining the Bass Pro Tour. In 2022, he shar…"
713,2023-02-08 09:27:36,@nursabihah916,"RT @AminuddinYahaya: Bukan perkara baru. 2020, 2021, 2022 pun ada kita gerakkan di peringkat lokaliti cawangan2 ISMA.

Dlm undang2, kita me…"
714,2023-02-08 09:27:36,@JUNG_CHEOLIE,"RT @pledis_17: 2022 SVT 6TH FAN MEETING 〈SEVENTEEN in CARAT LAND〉 MEMORY BOOK+ SPOT #1

▶️ https://t.co/ic9MEyXT6c

#세븐틴 #SEVENTEEN
#SVTinC…"
715,2023-02-08 09:27:36,@Natalie63788,RT @BrunoRetailleau: Le projet d’accord gazier entre l’UE et l’Azarbaïdjian est un coup de poignard dans le dos des Arméniens. On ne peut p…
716,2023-02-08 09:27:37,@Pirjo_Suomi,RT @MaMaMoDK: รัฐสภา #ยูเครน แต่งตั้ง Maljuk เป็นหัวหน้าฝ่ายบริการรักษาความปลอดภัย SBU เขารักษาการตั้งแต่เดือนกรกฎาคม 2022 เมื่ออดีตหัวหน้า…
717,2023-02-08 09:27:37,@tora_yuri0625,RT @beckfreen: cries in 2022 good night https://t.co/QJl0n9K2T8
718,2023-02-08 09:27:37,@arlene_manilag,"RT @inquirerdotnet: 'HONOR OF A LIFETIME 💖' 

LOOK: Former Vice President Leni Robredo looks back at her proclamation rally with running ma…"
719,2023-02-08 09:27:37,@o1o2569O4Ol,"위버스 이런 방탄은 그렇다고 해서 Closer 2022마마 재즈 음색으로 귀엽구 김석진 GsmLRNrMwU 현재 Remix BTSjin

Love 벌스가 보였다 김남준 아티스트 맞춤

사람이지 나왔었어요 넘… https://t.co/vHoImYxvHu"
720,2023-02-08 09:27:37,@PalamullaS,"RT @olirtudeg: Thread : Satellite Images of various Industrial Parks &amp; SEZs taken in Telangana between 2014 and 2022.

Satellite Images of…"
721,2023-02-08 09:27:37,@Rafaela56457827,"I vote #JIN (#TheAstronaut) for KPOP SOLO OF THE YEAR category at the 2022 #TopMusicUniverseAwards
39"
722,2023-02-08 09:27:37,@Na_Natasha_,The Jeepers Creepers they made in 2022 is HORRIBLE. https://t.co/FZqIT2PeYf
723,2023-02-08 09:27:37,@JenDomagalG,Proud of the work of @CivicNation and my team and our campuses and partners at @allintovote!
724,2023-02-08 09:27:37,@rohitsahuind,"RT @Rajeev_GoI: Feels good to be back in #Zunheboto to support @Hkhehoviy at his nomination filing from the #Suruhoto assembly seat. 

This…"
725,2023-02-08 09:27:37,@ODesaparecidos,"RT @radiolacalle: Evidentemente, el primer lugar es del juez de La Concordia, Ángel Lindao quien dejó en libertad al asesino de un Concejal…"
726,2023-02-08 09:27:37,@artemiskaye13,Sht goosebumps. Naiiyak na naman ako.
727,2023-02-08 09:27:37,@Internal_Bork,RT @maru_illo: They are Mr Seals Your Girl (2022) https://t.co/UkzrKDhdgG
728,2023-02-08 09:27:38,@khalid84h,"RT @Sachk0: Salem Al-Dawsari scored for Saudi Arabia against eventual champs Argentina at the World Cup. 

He’s now the first player to sco…"
729,2023-02-08 09:27:38,@tamakko927,"RT @CYOCHI0129: ･11/8のツキヨミ/ 彩り のフラゲ日は442年ぶりの満月＆皆既月食＋惑星食の奇跡の日。
･FNS歌謡祭でツキヨミを披露したのは2022年最後の満月。
･7777万回達成はスノームーンという特別な満月の夜
･インスタ開設後のインライ前にフォロワ…"
730,2023-02-08 09:27:38,@Avonnie_,"RT @Beyonce_data: .@Beyonce's ""AMERICA HAS A PROBLEM"" received '362,661' streams yesterday on #Spotify (Feb. 6).

– Biggest day since Augus…"
731,2023-02-08 09:27:38,@WakeUp2Politics,"Rand Paul, Tommy Tuberville, and Paul Gosar are some of the GOP lawmakers who fall into this category: https://t.co/VpDU9wihDx"
732,2023-02-08 09:27:38,@warfreak97,"RT @AlterneXtgeN: HINDI BA TAYO MAHUHULI DITO?

- ZOLTEROdavao88, Twitter 2022 https://t.co/2FYGM7FkQR"
733,2023-02-08 09:27:38,@uknatme,"RT @moteco26: 2022.06.12
🎉🎊🎉UKNOW YUNHO SOLO DEBUT 3RD ANNIVERSARY🎉🎊🎉

✨️✨️✨️✨️Congratulations ✨️✨️✨️✨️
Each one is beautiful😍😍😍😍😍😍😍

 #내찐친…"
734,2023-02-08 09:27:38,@osair_yasmin,RT @WandinhaBR: Wandinha (2022) https://t.co/fHQ9MlnhUP
735,2023-02-08 09:27:38,@Solnamerscm31,"RT @bsc_daily: 🔥The Crypto Report 2022 is ON AIR🎉

Don't miss out on valuable insights.
➡️ https://t.co/10EBFIMRWe

Our report covers Crypt…"
736,2023-02-08 09:27:38,@wedwards0626,"RT @MarshaBlackburn: I introduced a measure to cut off Communist China from buying U.S. farmland.
 
Chuck Schumer and Senate Democrats vote…"
737,2023-02-08 09:27:38,@sshuuji2,"RT @Mikuaiuichiro19: 輸出好調が今のスーパー事情にそぐうかどうか？
　ろくな魚も肉もない。
所謂注射肉が食卓に登る中
バターがマーガリンや乳酸飲料に代わった不味いパン
それもゲイツの農薬仕込み
　今、中国は世界の1/2の
食料を買い占めている。
　何を自慢す…"
738,2023-02-08 09:27:38,@altagra2706,"RT @OviedoPSUV: Y todo estas victorias de 2022 las alcanzamos gracias a la recuperación de la operatividad, construyendo un ambiente de paz…"
739,2023-02-08 09:27:38,@DillonFillionIA,RT @LauraLoomer: This is an act of bad faith by Twitter legal. Even Oliver Darcy of CNN reported @WSJ stood by their reporting that CAIR to…
740,2023-02-08 09:27:39,@minami3joema,"RT @saccha0212: FリーグDiv.1 2022-2023シーズンの12チームのホーム観客数①

エスポラーダ北海道
1試合平均観客数 1,119人　
総観客数 12,311人

バルドラール浦安
1試合平均観客数 740人
総観客数 8,139人

フウガドールす…"
741,2023-02-08 09:27:39,@reh01615497,https://t.co/BRUwKTiyCY
742,2023-02-08 09:27:39,@JoaquinFossati,"RT @BetoMendeleiev_: Que ladrones, cortan la serie en agosto de 2022 previo al dólar soja I y II, que hizo subir a casi el 10% la deuda / P…"
743,2023-02-08 09:27:39,@min_dukke,"RT @TripUtopia: 針を大事に使うため、ピンクッションの手作りにチャレンジするのはいかがですか😆💕

ボトルを土台に作れば、仮止めクリップやハギレ・あまり糸を収納するスペースもできますよ😊

店主も愛用していますがとても便利です！

レシピはこちら💁‍♀️
http…"
744,2023-02-08 09:27:38,@KemenkeuRI,"Ekonomi Indonesia tahun 2022 mampu tumbuh sebesar 5,3% (c-to-c).

Artinya, pertumbuhan Indonesia kuat di tengah per… https://t.co/3zm8bDgsNu"
745,2023-02-08 09:27:39,@MAPrice223,"RT @NCJW: As #SOTU2023 nears, we wanted to draw attention to Ruth Cohen, special guest of @SecondGentleman, who survived Auschwitz-Birkenau…"
